Variable,Type,CL_Effect,SE,Test_Stat,p_value,Effect_Size,Significant
Arousal (LMM),Round-Level LMM,0.0008470677052830175,0.00423812545418761,0.19986848299784193,0.8415834399999156,0.008143727838204173,False
Arousal (Subject),Paired t-test,0.001337462630394413,,0.111098695496457,0.9118804283065769,0.013780097209110304,False
Valence (LMM),Round-Level LMM,-0.01862551129995436,0.005637998522574124,-3.3035679639466395,0.0009546282651786144,-0.12342720915899873,True
Valence (Subject),Paired t-test,-0.012019742330685045,,-0.9205722734551743,0.36067782082246813,-0.11418293760819678,False
Agent Utility (LMM),Round-Level LMM,0.014864687188682332,0.007854244473486082,1.8925674186564614,0.05841542003264762,0.08293616660438856,False
Final Agent Utility,Paired t-test,0.009469696969697017,,0.8226519522171353,0.41371374702188957,0.10203741655254715,False
Agreement Rounds,Paired t-test,-2.3333333333333357,,-1.9592372790092643,0.054376661729932343,-0.24301347589919728,False
Concession Move,Paired t-test,-0.02171404891040113,,-1.6142242055780436,0.11132334351605583,-0.20021987090634855,False
Selfish Move,Paired t-test,-0.009198256052204923,,-0.5773449597626686,0.5657009326422312,-0.07161082885057984,False
Fortunate Move,Paired t-test,0.0005049515093678708,,0.021141413820441376,0.9832263154949215,0.0031515758961973626,False
Nice Move,Paired t-test,-0.00303797264639194,,-0.14455733062115528,0.8868656114940093,-0.03613933265528882,False
Unfortunate Move,Paired t-test,0.006587956121702293,,0.27400711985402104,0.7856898498614493,0.046315656634106486,False
